Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372687110;	2;	5851.9989;	0.0;	0.0;	8218624.0;	83884.0;	0.0;	0.2;	0.26666666666666666;	1.0
1372687410;	2;	5851.9989;	0.0;	0.0;	8218624.0;	83884.0;	0.0;	0.25;	0.25;	1.0
1372687710;	2;	5851.9989;	13.654664099999998;	0.2333333333333333;	8218624.0;	150992.8;	0.0;	0.4666666666666667;	0.2;	1.0
1372688010;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	167770.4;	0.0;	0.13333333333333333;	0.2;	1.0
1372688310;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	50330.4;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372688610;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	100661.6;	0.0;	0.2;	0.26666666666666666;	1.0
1372688910;	2;	5851.9989;	48.766657499999994;	0.8333333333333333;	8218624.0;	111846.13333333333;	0.0;	0.6666666666666666;	2.466666666666667;	7.466666666666667
1372689210;	2;	5851.9989;	234.07995599999998;	4.0;	8218624.0;	503315.2;	0.0;	0.3333333333333333;	5.066666666666666;	18.533333333333335
1372689510;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	117439.2;	0.0;	0.2;	0.06666666666666667;	1.0
1372689810;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	190140.0;	0.0;	0.13333333333333333;	0.2;	1.0
1372690110;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	150993.6;	0.0;	0.26666666666666666;	0.2;	1.0
1372690410;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	83884.0;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372690710;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	100661.6;	0.0;	0.2;	0.13333333333333333;	1.0
1372691010;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	117439.2;	0.0;	1.0;	0.2;	1.0666666666666667
1372691310;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	78292.53333333334;	0.0;	0.2;	0.06666666666666667;	1.0
1372691610;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	218102.13333333333;	0.0;	0.4;	0.06666666666666667;	1.0
1372691910;	2;	5851.9989;	0.0;	0.0;	8218624.0;	206917.86666666667;	0.0;	0.2;	0.06666666666666667;	1.0
1372692210;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	134216.0;	0.0;	0.2;	0.2;	1.0
1372692510;	2;	5851.9989;	124.84264319999998;	2.1333333333333333;	8218624.0;	162178.13333333333;	0.0;	1.0666666666666667;	12.666666666666666;	33.6
1372692810;	2;	5851.9989;	1732.1916744;	29.6;	8218624.0;	1761606.1333333333;	0.0;	584.9333333333333;	764.9333333333333;	740.4
1372693110;	2;	5851.9989;	1552.7303748;	26.533333333333335;	8218624.0;	2734684.0;	0.0;	198.66666666666666;	337.6666666666667;	295.2
1372693410;	2;	5851.9989;	598.8545541;	10.233333333333334;	8218624.0;	1929377.6;	8.4;	2.933333333333333;	20.6;	36.0
1372693710;	2;	5851.9989;	462.3079131;	7.9;	8218624.0;	1207957.6;	0.0;	0.5333333333333333;	16.533333333333335;	26.733333333333334
1372694010;	2;	5851.9989;	440.85058380000004;	7.533333333333334;	8218624.0;	1006631.2;	0.0;	0.4666666666666667;	17.933333333333334;	28.666666666666668
1372694310;	2;	5851.9989;	101.43464759999999;	1.7333333333333334;	8218624.0;	553646.4;	0.0;	0.26666666666666666;	2.7333333333333334;	6.866666666666666
1372694610;	2;	5851.9989;	0.0;	0.0;	8218624.0;	167771.2;	0.0;	0.13333333333333333;	0.2;	1.0
1372694911;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	100661.6;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372695211;	2;	5851.9989;	0.0;	0.0;	8218624.0;	123031.73333333334;	0.0;	0.4;	0.2;	1.0
1372695511;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	117439.2;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372695811;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	50330.4;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372696111;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	117438.4;	0.0;	0.2;	0.13333333333333333;	1.0
1372696411;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	78292.53333333334;	0.0;	0.2;	0.26666666666666666;	1.0
1372696711;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	402652.0;	0.0;	0.8;	0.06666666666666667;	1.0
1372697011;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	201325.6;	0.0;	0.2;	0.13333333333333333;	1.0
1372697311;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	67107.2;	0.0;	1.1333333333333333;	0.26666666666666666;	1.0666666666666667
1372697611;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	39145.86666666667;	0.0;	0.2;	0.13333333333333333;	1.0
1372697911;	2;	5851.9989;	0.0;	0.0;	8218624.0;	201324.8;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372698211;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	156586.13333333333;	0.0;	0.13333333333333333;	0.2;	1.0
1372698511;	2;	5851.9989;	0.0;	0.0;	8218624.0;	100661.6;	0.0;	0.2;	0.2;	1.0
1372698811;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	83884.0;	0.0;	0.2;	0.13333333333333333;	1.0
1372699111;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	67107.2;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372699411;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100662.4;	0.0;	0.13333333333333333;	0.2;	1.0
1372699711;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	100662.4;	0.0;	0.2;	0.06666666666666667;	1.0
1372700011;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	72700.8;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372700311;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	123031.46666666666;	0.0;	0.4;	0.2;	1.0666666666666667
1372700611;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	111846.66666666667;	0.0;	0.26666666666666666;	0.2;	1.0
1372700911;	2;	5851.9989;	0.0;	0.0;	8218624.0;	83885.6;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372701211;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	150993.6;	0.0;	0.13333333333333333;	0.2;	1.0
1372701511;	2;	5851.9989;	0.0;	0.0;	8218624.0;	128623.73333333334;	0.0;	0.13333333333333333;	0.2;	1.0
1372701811;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	134216.8;	0.0;	0.4;	0.2;	1.0
1372702111;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	145401.33333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	1.0
1372702411;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	134216.8;	0.0;	0.2;	0.2;	1.0
1372702711;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	134216.8;	0.0;	0.13333333333333333;	0.2;	1.0
1372703011;	2;	5851.9989;	0.0;	0.0;	8218624.0;	167772.0;	0.0;	0.9333333333333333;	0.26666666666666666;	1.1333333333333333
1372703311;	2;	5851.9989;	0.0;	0.0;	8218624.0;	95069.6;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372703611;	2;	5851.9989;	0.0;	0.0;	8218624.0;	27961.333333333332;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372703911;	2;	5851.9989;	409.63992299999995;	7.0;	8218624.0;	413836.8;	0.0;	1.4666666666666666;	21.933333333333334;	25.4
1372704211;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	380282.13333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372704511;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	173362.66666666666;	0.0;	0.13333333333333333;	0.2;	1.0
1372704811;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	67107.2;	0.0;	0.4;	0.13333333333333333;	1.0
1372705111;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	16776.8;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372705411;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	39145.86666666667;	0.0;	0.2;	0.2;	1.0
1372705711;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	139809.33333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372706011;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	145401.06666666668;	0.0;	0.2;	0.2;	1.0
1372706311;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	223695.2;	0.0;	0.26666666666666666;	0.2;	1.0
1372706611;	2;	5851.9989;	0.0;	0.0;	8218624.0;	402652.0;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372706911;	2;	5851.9989;	0.0;	0.0;	8218624.0;	134216.0;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372707211;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	50330.4;	0.0;	0.4;	0.3333333333333333;	1.0666666666666667
1372707511;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	100661.6;	0.0;	0.26666666666666666;	0.2;	1.0
1372707811;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	156586.13333333333;	0.0;	0.2;	0.2;	1.0
1372708111;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	78293.33333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372708411;	2;	5851.9989;	156.053304;	2.666666666666667;	8218624.0;	229286.4;	0.0;	0.7333333333333333;	2.7333333333333334;	9.2
1372708711;	2;	5851.9989;	0.0;	0.0;	8218624.0;	106254.4;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372709012;	2;	5851.9989;	251.6359527;	4.3;	8218624.0;	425021.06666666665;	0.0;	0.9333333333333333;	19.066666666666666;	15.4
1372709312;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	218102.4;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372709612;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	100661.6;	0.0;	0.7333333333333333;	0.26666666666666666;	1.0666666666666667
1372709912;	2;	5851.9989;	0.0;	0.0;	8218624.0;	95069.06666666667;	0.0;	0.26666666666666666;	0.2;	1.0
1372710212;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	100663.2;	0.0;	0.13333333333333333;	0.3333333333333333;	1.0
1372710512;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	128624.26666666666;	0.0;	1.1333333333333333;	0.2;	1.0
1372710812;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	50330.4;	0.0;	0.13333333333333333;	0.3333333333333333;	1.0
1372711112;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	11184.533333333333;	0.0;	0.4666666666666667;	0.2;	1.0
1372711412;	2;	5851.9989;	35.111993399999996;	0.6;	8218624.0;	234880.26666666666;	0.0;	0.9333333333333333;	0.7333333333333333;	1.3333333333333333
1372711712;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	335542.6666666667;	0.0;	0.2;	0.4;	1.0
1372712012;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	123031.73333333334;	0.0;	0.13333333333333333;	0.2;	1.0
1372712312;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	78293.33333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372712612;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	106254.66666666667;	0.0;	0.4;	0.3333333333333333;	1.0
1372712912;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	145401.06666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	1.0
1372713212;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	173363.73333333334;	0.0;	0.2;	0.2;	1.0
1372713512;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372713812;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	150994.4;	0.0;	0.26666666666666666;	0.3333333333333333;	1.0
1372714112;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	240472.0;	0.0;	0.3333333333333333;	0.26666666666666666;	1.0666666666666667
1372714412;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8218624.0;	89476.53333333334;	0.0;	0.4;	0.3333333333333333;	1.0
1372714712;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	184548.8;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372715012;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	33553.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372715312;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	72699.46666666666;	0.0;	0.6666666666666666;	0.13333333333333333;	1.0666666666666667
1372715612;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	134216.0;	0.0;	0.8;	0.7333333333333333;	1.2
1372715912;	2;	5851.9989;	31.210660799999996;	0.5333333333333333;	8218624.0;	44738.13333333333;	0.0;	0.13333333333333333;	2.466666666666667;	1.3333333333333333
1372716212;	2;	5851.9989;	35.111993399999996;	0.6;	8218624.0;	117439.2;	0.0;	0.2;	1.6666666666666667;	1.4666666666666666
1372716512;	2;	5851.9989;	79.97731829999998;	1.3666666666666665;	8218624.0;	218102.66666666666;	272.3333333333333;	147.33333333333334;	1.3333333333333333;	2.933333333333333
1372716812;	2;	5851.9989;	1554.6810411;	26.566666666666666;	8218624.0;	2236959.466666667;	1123.6666666666667;	8100.266666666666;	0.9333333333333333;	2.6666666666666665
1372717112;	2;	5851.9989;	1671.7210191;	28.566666666666666;	8218624.0;	2846532.2666666666;	776.6666666666666;	5349.0;	0.7333333333333333;	1.1333333333333333
1372717413;	2;	5851.9989;	1687.3263495;	28.833333333333336;	8218624.0;	2376770.933333333;	232.4;	3961.133333333333;	2.8666666666666667;	1.6
1372717713;	2;	5851.9989;	1925.3076380999998;	32.9;	8218624.0;	2208997.6;	311.46666666666664;	4133.666666666667;	0.8;	1.2
1372718013;	2;	5851.9989;	1761.4516689;	30.1;	8218624.0;	2102743.2;	187.46666666666667;	2309.4666666666667;	0.9333333333333333;	1.2
1372718313;	2;	5851.9989;	3680.9073080999997;	62.9;	8221491.2;	1571463.7333333334;	1.0666666666666667;	437.26666666666665;	0.4666666666666667;	1.0
1372718613;	2;	5851.9989;	2541.7181889;	43.43333333333333;	8298496.0;	1370137.6;	7.0;	836.2666666666667;	0.6;	1.0666666666666667
1372718913;	2;	5851.9989;	741.2531940000001;	12.666666666666668;	8353518.933333334;	2197812.8;	1284.9333333333334;	688.6666666666666;	0.4;	0.8666666666666667
1372719213;	2;	5851.9989;	2169.1409255999997;	37.06666666666666;	8388608.0;	7040835.466666667;	2703.4666666666667;	1209.6666666666667;	0.4;	2.6
1372719513;	2;	5851.9989;	1002.6424781999999;	17.133333333333333;	8388608.0;	4496292.0;	65.6;	399.6;	0.0;	0.0
1372719813;	2;	5851.9989;	830.9838437999999;	14.2;	8388608.0;	1979708.8;	218.86666666666667;	433.0;	0.0;	0.0
1372720113;	2;	5851.9989;	345.26793510000005;	5.9;	8388608.0;	889190.4;	53.4;	201.2;	0.0;	0.0
1372720413;	2;	5851.9989;	1070.9157987;	18.3;	8388608.0;	1118478.1333333333;	153.66666666666666;	539.2666666666667;	0.0;	0.0
1372720713;	2;	5851.9989;	1529.3223792000001;	26.133333333333336;	8388608.0;	799712.0;	286.6666666666667;	598.4666666666667;	0.0;	0.0
1372721013;	2;	5851.9989;	78.026652;	1.3333333333333335;	8388608.0;	838858.4;	365.93333333333334;	4.666666666666667;	0.0;	0.0
1372721313;	2;	5851.9989;	17.555996699999998;	0.3;	8388608.0;	285212.0;	57.46666666666667;	24.533333333333335;	0.0;	0.0
1372721613;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	1.2;	0.0;	0.0
1372721913;	2;	5851.9989;	0.0;	0.0;	8388608.0;	44738.13333333333;	0.0;	0.3333333333333333;	0.0;	0.0
1372722213;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.26666666666666666;	0.0;	0.0
1372722513;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372722813;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1372723113;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.4666666666666667;	0.0;	0.0
1372723413;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	1.5333333333333334;	1.6;	0.0;	0.0
1372723713;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67107.2;	0.0;	0.6666666666666666;	0.0;	0.0
1372724013;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8388608.0;	117439.2;	0.0;	0.13333333333333333;	0.0;	0.0
1372724313;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1372724613;	2;	5851.9989;	0.0;	0.0;	8388608.0;	83884.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372724913;	2;	5851.9989;	0.0;	0.0;	8388608.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1372725213;	2;	5851.9989;	0.0;	0.0;	8388608.0;	100661.6;	0.7333333333333333;	0.9333333333333333;	0.0;	0.0
1372725513;	2;	5851.9989;	0.0;	0.0;	8388608.0;	111846.66666666667;	0.0;	0.7333333333333333;	0.0;	0.0
1372725813;	2;	5851.9989;	0.0;	0.0;	8388608.0;	139808.26666666666;	0.0;	0.26666666666666666;	0.0;	0.0
1372726113;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67108.0;	0.06666666666666667;	0.8;	0.13333333333333333;	0.06666666666666667
1372726414;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.13333333333333333;	1.1333333333333333;	0.0;	0.0
1372726714;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372727014;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8388608.0;	33553.6;	0.0;	0.6;	0.0;	0.0
1372727314;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1372727614;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1372727914;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1372728214;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50331.2;	0.0;	0.5333333333333333;	0.0;	0.0
1372728514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50330.4;	0.0;	0.2;	0.0;	0.0
1372728814;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.26666666666666666;	0.0;	0.0
1372729114;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372729414;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372729714;	2;	5851.9989;	0.0;	0.0;	8388608.0;	5592.266666666666;	0.0;	0.26666666666666666;	0.0;	0.0
1372730014;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1372730314;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1372730614;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50330.4;	0.0;	0.2;	0.0;	0.0
1372730914;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.2;	0.0;	0.0
1372731214;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372731514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	22369.066666666666;	0.0;	0.2;	0.0;	0.0
1372731814;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1372732114;	2;	5851.9989;	0.0;	0.0;	8388608.0;	100662.66666666667;	0.06666666666666667;	0.6;	0.06666666666666667;	0.06666666666666667
1372732414;	2;	5851.9989;	0.0;	0.0;	8388608.0;	100662.4;	0.0;	0.2;	0.0;	0.0
1372732714;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8388608.0;	61516.26666666667;	0.0;	0.8666666666666667;	0.0;	0.06666666666666667
1372733014;	2;	5851.9989;	0.0;	0.0;	8388608.0;	50331.2;	0.0;	0.26666666666666666;	0.0;	0.0
1372733313;	2;	5851.9989;	1.9506662999999997;	0.03333333333333333;	8388608.0;	22369.066666666666;	0.0;	0.21428571428571427;	0.0;	0.0
1372733613;	2;	5851.9989;	0.0;	0.0;	8388608.0;	27961.333333333332;	0.0;	0.26666666666666666;	0.0;	0.0
1372733913;	2;	5851.9989;	0.0;	0.0;	8388608.0;	38715.692307692305;	0.0;	0.38461538461538464;	0.0;	0.0
1372734213;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.26666666666666666;	0.0;	0.0
1372734514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372734814;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372735114;	2;	5851.9989;	0.0;	0.0;	8388608.0;	71902.28571428571;	0.0;	0.21428571428571427;	0.0;	0.0
1372735414;	2;	5851.9989;	6.26999882142857;	0.10714285714285714;	8388608.0;	83885.71428571429;	0.0;	0.2857142857142857;	0.0;	0.0
1372735714;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372736014;	2;	5851.9989;	0.0;	0.0;	8388608.0;	33553.6;	0.0;	0.26666666666666666;	0.0;	0.0
1372736314;	2;	5851.9989;	0.0;	0.0;	8388608.0;	134216.8;	0.0;	0.26666666666666666;	0.0;	0.0
1372736614;	2;	5851.9989;	0.0;	0.0;	8388608.0;	27961.333333333332;	0.0;	0.2;	0.0;	0.0
1372736914;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372737214;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.21428571428571427;	0.0;	0.0
1372737514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67107.2;	0.0;	0.26666666666666666;	0.0;	0.0
1372737814;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67107.2;	0.0;	0.4666666666666667;	0.0;	0.0
1372738114;	2;	5851.9989;	0.0;	0.0;	8388608.0;	11184.533333333333;	0.0;	0.6;	0.0;	0.06666666666666667
1372738414;	2;	5851.9989;	11.7039978;	0.2;	8388608.0;	0.0;	0.0;	0.8;	0.0;	0.0
1372738714;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.2;	0.0;	0.0
1372739014;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1372739314;	2;	5851.9989;	0.0;	0.0;	8388608.0;	65909.71428571429;	0.0;	0.14285714285714285;	0.0;	0.0
1372739614;	2;	5851.9989;	0.0;	0.0;	8388608.0;	65908.85714285714;	0.0;	0.21428571428571427;	0.0;	0.0
1372739914;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1372740214;	2;	5851.9989;	0.0;	0.0;	8388608.0;	55922.666666666664;	0.0;	0.2;	0.0;	0.0
1372740514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	95069.33333333333;	0.0;	0.2;	0.0;	0.0
1372740814;	2;	5851.9989;	0.0;	0.0;	8388608.0;	78291.73333333334;	0.0;	0.2;	0.0;	0.0
1372741114;	2;	5851.9989;	0.0;	0.0;	8388608.0;	89477.06666666667;	0.0;	0.2;	0.0;	0.0
1372741414;	2;	5851.9989;	0.0;	0.0;	8388608.0;	44738.13333333333;	0.0;	0.2;	0.0;	0.0
1372741714;	2;	5851.9989;	0.0;	0.0;	8388608.0;	29958.571428571428;	0.0;	0.2857142857142857;	0.0;	0.0
1372742014;	2;	5851.9989;	0.0;	0.0;	8388608.0;	11184.533333333333;	0.0;	0.2;	0.0;	0.0
1372742314;	2;	5851.9989;	0.0;	0.0;	8388608.0;	0.0;	0.0;	0.21428571428571427;	0.0;	0.0
1372742614;	2;	5851.9989;	0.0;	0.0;	8388608.0;	16776.8;	0.0;	0.26666666666666666;	0.0;	0.0
1372742914;	2;	5851.9989;	0.0;	0.0;	8388608.0;	83884.0;	0.0;	0.2857142857142857;	0.0;	0.0
1372743214;	2;	5851.9989;	0.0;	0.0;	8388608.0;	83884.0;	0.0;	0.26666666666666666;	0.0;	0.0
1372743514;	2;	5851.9989;	0.0;	0.0;	8388608.0;	83884.85714285714;	0.0;	0.2857142857142857;	0.0;	0.0
1372743815;	2;	5851.9989;	0.0;	0.0;	8388608.0;	29958.571428571428;	0.0;	0.21428571428571427;	0.0;	0.0
1372744115;	2;	5851.9989;	12.53999764285714;	0.21428571428571427;	8388608.0;	0.0;	0.07142857142857142;	0.9285714285714286;	0.0;	0.07142857142857142
1372744415;	2;	5851.9989;	0.0;	0.0;	8388608.0;	100662.13333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1372744715;	2;	5851.9989;	0.0;	0.0;	8388608.0;	67108.0;	0.0;	0.3333333333333333;	0.0;	0.0
1372745015;	2;	5851.9989;	31.34999410714285;	0.5357142857142857;	8388608.0;	239673.42857142858;	146.5;	19.285714285714285;	0.07142857142857142;	0.21428571428571427
1372745315;	2;	5851.9989;	0.0;	0.0;	8388608.0;	173363.2;	0.2;	1.0;	0.0;	0.13333333333333333
